Date,mean,TempMean,TempMin,TempMax,WindSpeed,WindSpeedMaxS,WindSpeedMaxG,Precip,Time,Posan,Instant
2010-12-19 05:30:00,,27.5,14.4,38.1,5.4,11.1,999.9,0.0,25117,352,11
2010-12-19 06:00:00,,27.5,14.4,38.1,5.4,11.1,999.9,0.0,25118,352,12
2010-12-19 06:30:00,,27.5,14.4,38.1,5.4,11.1,999.9,0.0,25119,352,13
2010-12-19 07:00:00,,27.5,14.4,38.1,5.4,11.1,999.9,0.0,25120,352,14
2010-12-19 07:30:00,,27.5,14.4,38.1,5.4,11.1,999.9,0.0,25121,352,15
2010-12-19 08:00:00,,27.5,14.4,38.1,5.4,11.1,999.9,0.0,25122,352,16
2010-12-19 08:30:00,,27.5,14.4,38.1,5.4,11.1,999.9,0.0,25123,352,17
2010-12-19 09:00:00,,27.5,14.4,38.1,5.4,11.1,999.9,0.0,25124,352,18
2010-12-19 09:30:00,,27.5,14.4,38.1,5.4,11.1,999.9,0.0,25125,352,19
2010-12-19 10:00:00,,27.5,14.4,38.1,5.4,11.1,999.9,0.0,25126,352,20
2010-12-19 10:30:00,,27.5,14.4,38.1,5.4,11.1,999.9,0.0,25127,352,21
2010-12-19 11:00:00,,27.5,14.4,38.1,5.4,11.1,999.9,0.0,25128,352,22
2010-12-19 11:30:00,,27.5,14.4,38.1,5.4,11.1,999.9,0.0,25129,352,23
2010-12-19 12:00:00,,27.5,14.4,38.1,5.4,11.1,999.9,0.0,25130,352,24
2010-12-19 12:30:00,,27.5,14.4,38.1,5.4,11.1,999.9,0.0,25131,352,25
2010-12-19 13:00:00,,27.5,14.4,38.1,5.4,11.1,999.9,0.0,25132,352,26
2010-12-19 13:30:00,,27.5,14.4,38.1,5.4,11.1,999.9,0.0,25133,352,27
2010-12-19 14:00:00,,27.5,14.4,38.1,5.4,11.1,999.9,0.0,25134,352,28
2010-12-19 14:30:00,,27.5,14.4,38.1,5.4,11.1,999.9,0.0,25135,352,29
2010-12-19 15:00:00,,27.5,14.4,38.1,5.4,11.1,999.9,0.0,25136,352,30
2010-12-19 15:30:00,,27.5,14.4,38.1,5.4,11.1,999.9,0.0,25137,352,31
2010-12-19 16:00:00,,27.5,14.4,38.1,5.4,11.1,999.9,0.0,25138,352,32
2010-12-19 16:30:00,,27.5,14.4,38.1,5.4,11.1,999.9,0.0,25139,352,33
2010-12-19 17:00:00,,27.5,14.4,38.1,5.4,11.1,999.9,0.0,25140,352,34
2010-12-19 17:30:00,,27.5,14.4,38.1,5.4,11.1,999.9,0.0,25141,352,35
2010-12-19 18:00:00,,27.5,14.4,38.1,5.4,11.1,999.9,0.0,25142,352,36
2010-12-19 18:30:00,,27.5,14.4,38.1,5.4,11.1,999.9,0.0,25143,352,37
2010-12-19 19:00:00,,27.5,14.4,38.1,5.4,11.1,999.9,0.0,25144,352,38
2010-12-19 19:30:00,,27.5,14.4,38.1,5.4,11.1,999.9,0.0,25145,352,39
2010-12-19 20:00:00,,27.5,14.4,38.1,5.4,11.1,999.9,0.0,25146,352,40
2010-12-19 20:30:00,,27.5,14.4,38.1,5.4,11.1,999.9,0.0,25147,352,41
2010-12-19 21:00:00,,27.5,14.4,38.1,5.4,11.1,999.9,0.0,25148,352,42
2010-12-19 21:30:00,,27.5,14.4,38.1,5.4,11.1,999.9,0.0,25149,352,43
2010-12-19 22:00:00,,27.5,14.4,38.1,5.4,11.1,999.9,0.0,25150,352,44
2010-12-19 22:30:00,,27.5,14.4,38.1,5.4,11.1,999.9,0.0,25151,352,45
2010-12-19 23:00:00,,27.5,14.4,38.1,5.4,11.1,999.9,0.0,25152,352,46
2010-12-19 23:30:00,,27.5,14.4,38.1,5.4,11.1,999.9,0.0,25153,352,47
2010-12-20 00:00:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25154,353,48
2010-12-20 00:30:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25155,353,1
2010-12-20 01:00:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25156,353,2
2010-12-20 01:30:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25157,353,3
2010-12-20 02:00:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25158,353,4
2010-12-20 02:30:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25159,353,5
2010-12-20 03:00:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25160,353,6
2010-12-20 03:30:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25161,353,7
2010-12-20 04:00:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25162,353,8
2010-12-20 04:30:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25163,353,9
2010-12-20 05:00:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25164,353,10
2010-12-20 05:30:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25165,353,11
2010-12-20 06:00:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25166,353,12
2010-12-20 06:30:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25167,353,13
2010-12-20 07:00:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25168,353,14
2010-12-20 07:30:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25169,353,15
2010-12-20 08:00:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25170,353,16
2010-12-20 08:30:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25171,353,17
2010-12-20 09:00:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25172,353,18
2010-12-20 09:30:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25173,353,19
2010-12-20 10:00:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25174,353,20
2010-12-20 10:30:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25175,353,21
2010-12-20 11:00:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25176,353,22
2010-12-20 11:30:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25177,353,23
2010-12-20 12:00:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25178,353,24
2010-12-20 12:30:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25179,353,25
2010-12-20 13:00:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25180,353,26
2010-12-20 13:30:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25181,353,27
2010-12-20 14:00:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25182,353,28
2010-12-20 14:30:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25183,353,29
2010-12-20 15:00:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25184,353,30
2010-12-20 15:30:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25185,353,31
2010-12-20 16:00:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25186,353,32
2010-12-20 16:30:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25187,353,33
2010-12-20 17:00:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25188,353,34
2010-12-20 17:30:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25189,353,35
2010-12-20 18:00:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25190,353,36
2010-12-20 18:30:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25191,353,37
2010-12-20 19:00:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25192,353,38
2010-12-20 19:30:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25193,353,39
2010-12-20 20:00:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25194,353,40
2010-12-20 20:30:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25195,353,41
2010-12-20 21:00:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25196,353,42
2010-12-20 21:30:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25197,353,43
2010-12-20 22:00:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25198,353,44
2010-12-20 22:30:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25199,353,45
2010-12-20 23:00:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25200,353,46
2010-12-20 23:30:00,,24.7,15.8,32.2,5.2,9.7,999.9,0.01,25201,353,47
2010-12-21 00:00:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25202,354,48
2010-12-21 00:30:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25203,354,1
2010-12-21 01:00:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25204,354,2
2010-12-21 01:30:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25205,354,3
2010-12-21 02:00:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25206,354,4
2010-12-21 02:30:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25207,354,5
2010-12-21 03:00:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25208,354,6
2010-12-21 03:30:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25209,354,7
2010-12-21 04:00:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25210,354,8
2010-12-21 04:30:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25211,354,9
2010-12-21 05:00:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25212,354,10
2010-12-21 05:30:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25213,354,11
2010-12-21 06:00:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25214,354,12
2010-12-21 06:30:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25215,354,13
2010-12-21 07:00:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25216,354,14
2010-12-21 07:30:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25217,354,15
2010-12-21 08:00:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25218,354,16
2010-12-21 08:30:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25219,354,17
2010-12-21 09:00:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25220,354,18
2010-12-21 09:30:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25221,354,19
2010-12-21 10:00:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25222,354,20
2010-12-21 10:30:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25223,354,21
2010-12-21 11:00:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25224,354,22
2010-12-21 11:30:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25225,354,23
2010-12-21 12:00:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25226,354,24
2010-12-21 12:30:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25227,354,25
2010-12-21 13:00:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25228,354,26
2010-12-21 13:30:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25229,354,27
2010-12-21 14:00:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25230,354,28
2010-12-21 14:30:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25231,354,29
2010-12-21 15:00:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25232,354,30
2010-12-21 15:30:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25233,354,31
2010-12-21 16:00:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25234,354,32
2010-12-21 16:30:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25235,354,33
2010-12-21 17:00:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25236,354,34
2010-12-21 17:30:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25237,354,35
2010-12-21 18:00:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25238,354,36
2010-12-21 18:30:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25239,354,37
2010-12-21 19:00:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25240,354,38
2010-12-21 19:30:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25241,354,39
2010-12-21 20:00:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25242,354,40
2010-12-21 20:30:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25243,354,41
2010-12-21 21:00:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25244,354,42
2010-12-21 21:30:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25245,354,43
2010-12-21 22:00:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25246,354,44
2010-12-21 22:30:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25247,354,45
2010-12-21 23:00:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25248,354,46
2010-12-21 23:30:00,,23.8,14.0,33.8,7.9,13.6,999.9,0.2,25249,354,47
2010-12-22 00:00:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25250,355,48
2010-12-22 00:30:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25251,355,1
2010-12-22 01:00:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25252,355,2
2010-12-22 01:30:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25253,355,3
2010-12-22 02:00:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25254,355,4
2010-12-22 02:30:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25255,355,5
2010-12-22 03:00:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25256,355,6
2010-12-22 03:30:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25257,355,7
2010-12-22 04:00:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25258,355,8
2010-12-22 04:30:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25259,355,9
2010-12-22 05:00:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25260,355,10
2010-12-22 05:30:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25261,355,11
2010-12-22 06:00:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25262,355,12
2010-12-22 06:30:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25263,355,13
2010-12-22 07:00:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25264,355,14
2010-12-22 07:30:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25265,355,15
2010-12-22 08:00:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25266,355,16
2010-12-22 08:30:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25267,355,17
2010-12-22 09:00:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25268,355,18
2010-12-22 09:30:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25269,355,19
2010-12-22 10:00:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25270,355,20
2010-12-22 10:30:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25271,355,21
2010-12-22 11:00:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25272,355,22
2010-12-22 11:30:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25273,355,23
2010-12-22 12:00:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25274,355,24
2010-12-22 12:30:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25275,355,25
2010-12-22 13:00:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25276,355,26
2010-12-22 13:30:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25277,355,27
2010-12-22 14:00:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25278,355,28
2010-12-22 14:30:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25279,355,29
2010-12-22 15:00:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25280,355,30
2010-12-22 15:30:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25281,355,31
2010-12-22 16:00:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25282,355,32
2010-12-22 16:30:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25283,355,33
2010-12-22 17:00:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25284,355,34
2010-12-22 17:30:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25285,355,35
2010-12-22 18:00:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25286,355,36
2010-12-22 18:30:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25287,355,37
2010-12-22 19:00:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25288,355,38
2010-12-22 19:30:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25289,355,39
2010-12-22 20:00:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25290,355,40
2010-12-22 20:30:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25291,355,41
2010-12-22 21:00:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25292,355,42
2010-12-22 21:30:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25293,355,43
2010-12-22 22:00:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25294,355,44
2010-12-22 22:30:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25295,355,45
2010-12-22 23:00:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25296,355,46
2010-12-22 23:30:00,,24.0,15.8,32.0,6.9,13.6,999.9,0.31,25297,355,47
2010-12-23 00:00:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25298,356,48
2010-12-23 00:30:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25299,356,1
2010-12-23 01:00:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25300,356,2
2010-12-23 01:30:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25301,356,3
2010-12-23 02:00:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25302,356,4
2010-12-23 02:30:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25303,356,5
2010-12-23 03:00:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25304,356,6
2010-12-23 03:30:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25305,356,7
2010-12-23 04:00:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25306,356,8
2010-12-23 04:30:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25307,356,9
2010-12-23 05:00:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25308,356,10
2010-12-23 05:30:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25309,356,11
2010-12-23 06:00:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25310,356,12
2010-12-23 06:30:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25311,356,13
2010-12-23 07:00:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25312,356,14
2010-12-23 07:30:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25313,356,15
2010-12-23 08:00:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25314,356,16
2010-12-23 08:30:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25315,356,17
2010-12-23 09:00:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25316,356,18
2010-12-23 09:30:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25317,356,19
2010-12-23 10:00:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25318,356,20
2010-12-23 10:30:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25319,356,21
2010-12-23 11:00:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25320,356,22
