Date,mean,TempMean,TempMin,TempMax,WindSpeed,WindSpeedMaxS,WindSpeedMaxG,Precip,Time,Posan,Instant
2010-12-23 11:30:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25321,356,23
2010-12-23 12:00:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25322,356,24
2010-12-23 12:30:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25323,356,25
2010-12-23 13:00:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25324,356,26
2010-12-23 13:30:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25325,356,27
2010-12-23 14:00:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25326,356,28
2010-12-23 14:30:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25327,356,29
2010-12-23 15:00:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25328,356,30
2010-12-23 15:30:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25329,356,31
2010-12-23 16:00:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25330,356,32
2010-12-23 16:30:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25331,356,33
2010-12-23 17:00:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25332,356,34
2010-12-23 17:30:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25333,356,35
2010-12-23 18:00:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25334,356,36
2010-12-23 18:30:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25335,356,37
2010-12-23 19:00:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25336,356,38
2010-12-23 19:30:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25337,356,39
2010-12-23 20:00:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25338,356,40
2010-12-23 20:30:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25339,356,41
2010-12-23 21:00:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25340,356,42
2010-12-23 21:30:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25341,356,43
2010-12-23 22:00:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25342,356,44
2010-12-23 22:30:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25343,356,45
2010-12-23 23:00:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25344,356,46
2010-12-23 23:30:00,,27.2,16.5,32.9,7.9,11.7,999.9,0.21,25345,356,47
2010-12-24 00:00:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25346,357,48
2010-12-24 00:30:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25347,357,1
2010-12-24 01:00:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25348,357,2
2010-12-24 01:30:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25349,357,3
2010-12-24 02:00:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25350,357,4
2010-12-24 02:30:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25351,357,5
2010-12-24 03:00:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25352,357,6
2010-12-24 03:30:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25353,357,7
2010-12-24 04:00:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25354,357,8
2010-12-24 04:30:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25355,357,9
2010-12-24 05:00:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25356,357,10
2010-12-24 05:30:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25357,357,11
2010-12-24 06:00:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25358,357,12
2010-12-24 06:30:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25359,357,13
2010-12-24 07:00:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25360,357,14
2010-12-24 07:30:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25361,357,15
2010-12-24 08:00:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25362,357,16
2010-12-24 08:30:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25363,357,17
2010-12-24 09:00:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25364,357,18
2010-12-24 09:30:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25365,357,19
2010-12-24 10:00:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25366,357,20
2010-12-24 10:30:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25367,357,21
2010-12-24 11:00:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25368,357,22
2010-12-24 11:30:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25369,357,23
2010-12-24 12:00:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25370,357,24
2010-12-24 12:30:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25371,357,25
2010-12-24 13:00:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25372,357,26
2010-12-24 13:30:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25373,357,27
2010-12-24 14:00:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25374,357,28
2010-12-24 14:30:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25375,357,29
2010-12-24 15:00:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25376,357,30
2010-12-24 15:30:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25377,357,31
2010-12-24 16:00:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25378,357,32
2010-12-24 16:30:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25379,357,33
2010-12-24 17:00:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25380,357,34
2010-12-24 17:30:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25381,357,35
2010-12-24 18:00:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25382,357,36
2010-12-24 18:30:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25383,357,37
2010-12-24 19:00:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25384,357,38
2010-12-24 19:30:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25385,357,39
2010-12-24 20:00:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25386,357,40
2010-12-24 20:30:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25387,357,41
2010-12-24 21:00:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25388,357,42
2010-12-24 21:30:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25389,357,43
2010-12-24 22:00:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25390,357,44
2010-12-24 22:30:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25391,357,45
2010-12-24 23:00:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25392,357,46
2010-12-24 23:30:00,,18.6,12.2,23.5,9.6,13.6,999.9,0.12,25393,357,47
2010-12-25 00:00:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25394,358,48
2010-12-25 00:30:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25395,358,1
2010-12-25 01:00:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25396,358,2
2010-12-25 01:30:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25397,358,3
2010-12-25 02:00:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25398,358,4
2010-12-25 02:30:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25399,358,5
2010-12-25 03:00:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25400,358,6
2010-12-25 03:30:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25401,358,7
2010-12-25 04:00:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25402,358,8
2010-12-25 04:30:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25403,358,9
2010-12-25 05:00:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25404,358,10
2010-12-25 05:30:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25405,358,11
2010-12-25 06:00:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25406,358,12
2010-12-25 06:30:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25407,358,13
2010-12-25 07:00:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25408,358,14
2010-12-25 07:30:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25409,358,15
2010-12-25 08:00:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25410,358,16
2010-12-25 08:30:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25411,358,17
2010-12-25 09:00:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25412,358,18
2010-12-25 09:30:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25413,358,19
2010-12-25 10:00:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25414,358,20
2010-12-25 10:30:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25415,358,21
2010-12-25 11:00:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25416,358,22
2010-12-25 11:30:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25417,358,23
2010-12-25 12:00:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25418,358,24
2010-12-25 12:30:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25419,358,25
2010-12-25 13:00:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25420,358,26
2010-12-25 13:30:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25421,358,27
2010-12-25 14:00:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25422,358,28
2010-12-25 14:30:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25423,358,29
2010-12-25 15:00:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25424,358,30
2010-12-25 15:30:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25425,358,31
2010-12-25 16:00:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25426,358,32
2010-12-25 16:30:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25427,358,33
2010-12-25 17:00:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25428,358,34
2010-12-25 17:30:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25429,358,35
2010-12-25 18:00:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25430,358,36
2010-12-25 18:30:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25431,358,37
2010-12-25 19:00:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25432,358,38
2010-12-25 19:30:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25433,358,39
2010-12-25 20:00:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25434,358,40
2010-12-25 20:30:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25435,358,41
2010-12-25 21:00:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25436,358,42
2010-12-25 21:30:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25437,358,43
2010-12-25 22:00:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25438,358,44
2010-12-25 22:30:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25439,358,45
2010-12-25 23:00:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25440,358,46
2010-12-25 23:30:00,,17.1,11.7,24.1,6.3,13.6,999.9,0.0,25441,358,47
2010-12-26 00:00:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25442,359,48
2010-12-26 00:30:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25443,359,1
2010-12-26 01:00:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25444,359,2
2010-12-26 01:30:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25445,359,3
2010-12-26 02:00:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25446,359,4
2010-12-26 02:30:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25447,359,5
2010-12-26 03:00:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25448,359,6
2010-12-26 03:30:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25449,359,7
2010-12-26 04:00:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25450,359,8
2010-12-26 04:30:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25451,359,9
2010-12-26 05:00:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25452,359,10
2010-12-26 05:30:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25453,359,11
2010-12-26 06:00:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25454,359,12
2010-12-26 06:30:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25455,359,13
2010-12-26 07:00:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25456,359,14
2010-12-26 07:30:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25457,359,15
2010-12-26 08:00:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25458,359,16
2010-12-26 08:30:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25459,359,17
2010-12-26 09:00:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25460,359,18
2010-12-26 09:30:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25461,359,19
2010-12-26 10:00:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25462,359,20
2010-12-26 10:30:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25463,359,21
2010-12-26 11:00:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25464,359,22
2010-12-26 11:30:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25465,359,23
2010-12-26 12:00:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25466,359,24
2010-12-26 12:30:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25467,359,25
2010-12-26 13:00:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25468,359,26
2010-12-26 13:30:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25469,359,27
2010-12-26 14:00:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25470,359,28
2010-12-26 14:30:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25471,359,29
2010-12-26 15:00:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25472,359,30
2010-12-26 15:30:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25473,359,31
2010-12-26 16:00:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25474,359,32
2010-12-26 16:30:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25475,359,33
2010-12-26 17:00:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25476,359,34
2010-12-26 17:30:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25477,359,35
2010-12-26 18:00:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25478,359,36
2010-12-26 18:30:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25479,359,37
2010-12-26 19:00:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25480,359,38
2010-12-26 19:30:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25481,359,39
2010-12-26 20:00:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25482,359,40
2010-12-26 20:30:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25483,359,41
2010-12-26 21:00:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25484,359,42
2010-12-26 21:30:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25485,359,43
2010-12-26 22:00:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25486,359,44
2010-12-26 22:30:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25487,359,45
2010-12-26 23:00:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25488,359,46
2010-12-26 23:30:00,,33.1,10.0,41.0,8.2,13.6,999.9,0.04,25489,359,47
2010-12-27 00:00:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25490,360,48
2010-12-27 00:30:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25491,360,1
2010-12-27 01:00:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25492,360,2
2010-12-27 01:30:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25493,360,3
2010-12-27 02:00:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25494,360,4
2010-12-27 02:30:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25495,360,5
2010-12-27 03:00:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25496,360,6
2010-12-27 03:30:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25497,360,7
2010-12-27 04:00:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25498,360,8
2010-12-27 04:30:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25499,360,9
2010-12-27 05:00:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25500,360,10
2010-12-27 05:30:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25501,360,11
2010-12-27 06:00:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25502,360,12
2010-12-27 06:30:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25503,360,13
2010-12-27 07:00:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25504,360,14
2010-12-27 07:30:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25505,360,15
2010-12-27 08:00:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25506,360,16
2010-12-27 08:30:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25507,360,17
2010-12-27 09:00:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25508,360,18
2010-12-27 09:30:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25509,360,19
2010-12-27 10:00:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25510,360,20
2010-12-27 10:30:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25511,360,21
2010-12-27 11:00:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25512,360,22
2010-12-27 11:30:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25513,360,23
2010-12-27 12:00:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25514,360,24
2010-12-27 12:30:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25515,360,25
2010-12-27 13:00:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25516,360,26
2010-12-27 13:30:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25517,360,27
2010-12-27 14:00:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25518,360,28
2010-12-27 14:30:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25519,360,29
2010-12-27 15:00:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25520,360,30
2010-12-27 15:30:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25521,360,31
2010-12-27 16:00:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25522,360,32
2010-12-27 16:30:00,,44.1,38.3,48.2,12.3,21.4,999.9,0.28,25523,360,33
